ORDER_DATETIME,ORDER_ID,DELIVERY_FEE_LC
2023-12-27T19:43:28Z,fa992629-8693-45fa-90fc-74bfe12cb38d,0
2023-12-27T19:42:40Z,ace22852-2100-489d-8a27-f5e90974038b,0
2023-12-27T19:42:21Z,82c90518-bdda-4acb-be2a-92731906c21d,0
2023-12-27T19:39:58Z,7c22183c-43df-4cfc-bbfd-fc5b3bf9e575,0
2023-12-27T19:39:48Z,572a2b98-fd45-4d76-bc2d-f3e6a84d5fcb,0
2023-12-27T19:38:53Z,bff83656-991c-43cb-bdb9-29bb8a93f024,0
2023-12-27T19:38:04Z,ecfcf565-307e-48f2-8a33-7fb49d03a9f3,0
2023-12-27T19:37:29Z,58e8d7de-40d9-4712-8129-59b28223ed9b,0
2023-12-27T19:37:19Z,b90f7cf9-c3a7-4145-bb76-eebd984ad677,0
2023-12-27T19:37:07Z,8ff389cc-1228-48e4-bb18-d5a9dcd6b37f,0
2023-12-27T19:36:22Z,ae2c954f-f8d5-4079-9dc2-5575b0a42185,0
2023-12-27T19:36:21Z,c5a8c485-c264-495d-8a94-951fd1a7d4c6,0
2023-12-27T19:36:19Z,3ef37387-cb05-4b3e-ae37-62b22f781fa7,0
2023-12-27T19:35:52Z,906ff705-2900-4556-a9a8-b6df21b47b5b,0
2023-12-27T19:34:56Z,31440ce8-9be8-43e2-bb07-8b89e33bd044,0
2023-12-27T19:34:07Z,e85b56d6-6578-4bdd-a16a-364a896c4d0b,0
2023-12-27T19:34:06Z,91093ed2-60df-4d91-9be8-e2fb56cad74d,0
2023-12-27T19:33:20Z,5278840c-7446-4882-816e-43693395dd13,0
2023-12-27T19:33:05Z,0d7e3828-4d1c-447f-85a8-ab23c379208c,0
2023-12-27T19:31:16Z,e4a05efc-e2a2-4406-bbc9-e665f18c6e30,0
2023-12-27T19:30:33Z,2c2f1bc5-a486-4d4e-af02-be62202e7cf6,0
2023-12-27T19:29:18Z,03977c24-2a1b-4f76-9dda-a4dc480a5c53,0
2023-12-27T19:29:13Z,a8b3babd-a326-4110-aae9-b9ae328ff82f,0
2023-12-27T19:27:53Z,90f86eba-61dc-4168-9e67-681e70a94f11,0
2023-12-27T19:27:52Z,f946c8da-b6f6-499f-85ab-be85ade5113d,0
2023-12-27T19:27:08Z,1426b35f-6b32-469a-a8d1-8b8479c8283c,0
2023-12-27T19:26:01Z,f859f7eb-28cf-4545-ab96-5b79e425cde5,0
2023-12-27T19:25:45Z,c6df7997-9d86-4580-8d43-1d23e9a44d42,0
2023-12-27T19:24:40Z,357ca1f1-acb1-4810-9dfa-c1bfe9174aee,0
2023-12-27T19:21:10Z,3ddea4cd-5257-4384-b098-d3e37ffafef7,0
2023-12-27T19:20:50Z,5a2a9058-f71e-4079-95d9-8b8909821336,0
2023-12-27T19:20:10Z,08c05345-52dd-4038-a507-063493b52800,0
2023-12-27T19:19:41Z,61960b5b-c843-4b12-a6e1-d9426f6309ff,0
2023-12-27T19:18:37Z,369ca6e2-3bd1-485d-a863-4b4e61c53093,0
2023-12-27T19:17:04Z,9efde4e2-ba21-49ac-af6c-1992bb411b5d,0
2023-12-27T19:16:56Z,2bd10bb8-cd1a-41ab-91a0-064ce936e2fa,0
2023-12-27T19:15:52Z,163fa8b1-4357-437d-9fdd-d020d4c2e144,0
2023-12-27T19:12:46Z,76547e46-01d6-4e3b-b495-7e4e0ac06875,0
2023-12-27T19:11:48Z,17bc17c7-ddc4-4e62-b65a-5debcf14b501,0
2023-12-27T19:05:38Z,86b4fe66-bb6c-41b5-90b9-0c95e51519f6,0
2023-12-27T19:05:17Z,8a5b451e-f6ae-4d0b-9b9a-3278bc48ac50,0
2023-12-27T19:03:58Z,9d05d7c2-79e1-43df-b1b7-59fc3d403179,0
2023-12-27T19:01:33Z,52885e38-4fc0-43f3-ac03-d5d8cdba126f,0
2023-12-27T19:00:31Z,9aa34dfd-3c03-4a08-9a8d-378307787572,0
2023-12-27T18:59:01Z,993aa7d9-e878-4c10-b67a-3d68ef52dd61,0
2023-12-27T18:58:37Z,2c691d4e-6054-4f18-a7cf-e95f7c9da32d,0
2023-12-27T18:55:50Z,164dc4a6-0530-4ac4-bb15-70e30edd4b9f,0
2023-12-27T18:52:58Z,705289a8-f224-4d3d-8975-c78296400a77,0
2023-12-27T18:51:29Z,05d5d05a-f90f-4591-ae8d-180c548815a5,0
2023-12-27T18:51:07Z,57fd1cef-72df-4206-998d-04c2ba3d6f3a,0
2023-12-27T18:49:20Z,c5dd0381-1768-4f7c-a8c1-dedfe12e6666,0
2023-12-27T18:47:38Z,c8ec1469-11e7-4489-8bc9-890a5c88185a,0
2023-12-27T18:44:27Z,8ffd8735-de8d-40af-86d0-7cd65c10127f,0
2023-12-27T18:44:18Z,1dcc7f0e-3021-4efb-b7ad-294dfe930ee4,0
2023-12-27T18:42:37Z,a9c30496-07e4-4090-a466-28af782275c0,0
2023-12-27T18:42:13Z,31f49210-4775-40dd-a7e5-cf93570b8ef0,0
2023-12-27T18:40:46Z,a2bc9d14-5615-4f41-9861-b640fe817a7f,0
2023-12-27T18:40:45Z,ea9ff6a5-c358-4399-80e2-d081c288ab36,0
2023-12-27T18:39:11Z,4bc17f81-59f9-4aa9-abb5-41605b86dfe0,0
2023-12-27T18:37:50Z,37fd61ef-fa56-46f2-b3ec-8c8afa6625f8,0
2023-12-27T18:34:29Z,941cd4a0-14a6-4a59-a6af-f250fdd91ed8,0
2023-12-27T18:33:51Z,36ae43d9-2ef7-488e-bdbc-6aea34fdfa42,0
2023-12-27T18:29:07Z,2d4977c0-fbf7-4656-8f92-fa067aa51cf9,0
2023-12-27T18:27:46Z,5c9e17c7-dd81-47cf-baf9-77a2a6e1e0bb,0
2023-12-27T18:27:20Z,54475a4b-a38e-43db-96b6-d769d815b184,0
2023-12-27T18:27:18Z,95d03f06-c05c-4ded-b9d6-7eadc30c06e7,0
2023-12-27T18:26:56Z,836200a5-f657-41d0-b872-97756e12d00f,0
2023-12-27T18:26:40Z,254ec1bb-bb31-4ac2-9d4b-abe8a620cd28,0
2023-12-27T18:25:41Z,cd2dee75-3831-4648-a5df-162cfdc5e66d,0
2023-12-27T18:25:08Z,ec776dca-95fc-4174-8bf8-cd5430618a43,0
2023-12-27T18:24:34Z,39bba6ae-3e46-4af5-a4f6-101bfa991d0e,0
2023-12-27T18:23:52Z,13b95a11-cb76-47fa-b15b-9b0bd6d14cba,0
2023-12-27T18:22:30Z,450e6d4e-2ae5-47af-8533-07e5d016e316,0
2023-12-27T18:21:28Z,8e7c3285-02fe-4018-87fe-29c5e7c2fd2e,0
2023-12-27T18:21:16Z,46ae246a-4499-4062-9497-7cba2b58524e,0
2023-12-27T18:20:16Z,187316fb-6d65-4e7b-8c2b-7eb1a21598ea,0
2023-12-27T18:17:32Z,222cb84b-dae8-449b-9096-a51e12ed1642,0
2023-12-27T18:07:55Z,c6164a96-bcfa-4bab-ba37-d6d967f2bd1f,0
2023-12-27T18:07:40Z,ff012d62-c163-4482-ac23-6965a6e9c79e,0
2023-12-27T18:05:31Z,49371395-7a2b-4868-a12f-2109cfe72991,0
2023-12-27T18:03:06Z,040c4b33-a1d7-413a-9557-8cc196a59c0f,0
2023-12-27T18:01:19Z,1bd91be2-6fb2-43b7-b0b7-6756102c10ec,0
2023-12-27T17:57:11Z,f40a3f47-9732-4f1b-9274-2e6e4fe17510,0
2023-12-27T17:57:09Z,06c077ca-db6d-46d3-8f27-38dce613b601,0
2023-12-27T17:56:20Z,4513f795-3450-4423-8d92-f3717c5ecc39,0
2023-12-27T17:55:20Z,05d5ddd2-abbc-4ae7-9db7-d632487675ce,0
2023-12-27T17:50:22Z,25d6b76b-bd17-4738-99cf-a8be203b8149,0
2023-12-27T17:50:15Z,91b31d4b-0cc2-4ec3-89d2-c45ca193c111,0
2023-12-27T17:44:48Z,28ac9311-46d4-44a7-a7ab-b181a04f1f6b,0
2023-12-27T17:41:37Z,e8c2156c-fc6b-4d9d-92f1-9edec0b29cbd,0
2023-12-27T17:39:09Z,b7b2c6ab-a6b9-431c-8e19-8d1fdbc375b7,0
2023-12-27T17:38:39Z,0d712fce-674a-4546-b3c3-4587455e0ac9,0
2023-12-27T17:34:24Z,18354913-4d9d-4dd7-ae03-8fd1676f1b2a,0
2023-12-27T17:31:32Z,7d4a2446-01d8-47df-aa5b-b18a3f6e55c9,0
2023-12-27T17:27:00Z,e09216ca-7915-41a5-b32c-a294d53b2fd3,0
2023-12-27T17:26:41Z,b0d3dad1-b4af-49d1-8f23-8eae09aafd3e,0
2023-12-27T17:25:58Z,6fcde6f2-7a49-4c8b-8ee9-14566bbf870e,0
2023-12-27T17:22:59Z,4bc50f93-f823-46c0-94e3-b49c0ea70700,0
2023-12-27T17:22:10Z,84aabbd7-3465-403b-a590-9bb2fb5d641a,0
2023-12-27T17:20:33Z,fc1b3100-595e-49fa-a359-35d2a661fba6,0
2023-12-27T17:20:07Z,64d04aeb-3f98-4a46-911a-fdbe26a58fda,0
2023-12-27T17:19:24Z,aa595369-e76e-4808-9122-16b8e3e60b35,0
2023-12-27T17:17:40Z,fca27bb6-f508-48b6-9b4f-095aed368f1c,0
2023-12-27T17:11:08Z,94ba80e0-7f14-47f2-8abe-a44d604d46bf,0
2023-12-27T17:10:25Z,b33dba84-41f8-4058-ad8c-e6d67534e89b,0
2023-12-27T17:10:25Z,66dc4ef0-1b9c-4a17-b28b-029fd0d76631,0
2023-12-27T17:10:07Z,e346fcc1-ddbb-441a-9565-99f8600beeed,0
2023-12-27T17:09:03Z,6c6f2393-2daa-4111-872a-33e7824dcf92,0
2023-12-27T17:05:57Z,aacd85d9-913c-4fe3-b7ab-241aaf89ad37,0
2023-12-27T17:04:32Z,d1e09f63-0a33-43fe-a8d0-604d3a03e390,0
2023-12-27T17:04:15Z,a45055e7-8474-4ec7-9a69-c8050734355d,0
2023-12-27T17:03:12Z,8d599027-4bb8-40f4-a427-b0ab9ab54691,0
2023-12-27T17:03:09Z,ab36ea43-2e8b-4609-b7c7-e3a2fbda20ca,0
2023-12-27T17:01:33Z,65499532-9262-4f77-8364-e384de849823,0
2023-12-27T16:59:58Z,04c02e17-b555-408b-a936-4f631b3db28e,0
2023-12-27T16:55:11Z,3dbce634-507f-453a-b920-54477c2a33ae,0
2023-12-27T16:54:14Z,cddfd03c-5c83-488a-8378-aa630cc89758,0
2023-12-27T16:53:11Z,3d128565-ac79-4765-97a5-50d952f9a7a1,0
2023-12-27T16:53:05Z,20926dc8-e3f9-493f-ad96-836fb35811b4,0
2023-12-27T16:47:32Z,7ad6030d-1f58-405b-922b-fdbdeba13f68,0
2023-12-27T16:45:29Z,aa724aac-ff02-4fa2-8790-58a8f5871ee9,0
2023-12-27T16:44:32Z,03b198a5-741f-40d1-a4cb-b3ebca131299,0
2023-12-27T16:44:10Z,644cd3dd-ee4d-44e3-81f9-049e7d5dcd2b,0
2023-12-27T16:44:09Z,3171fa6c-3d6a-4bdc-8ce2-bb3fc6f9dfe9,0
2023-12-27T16:39:21Z,348ad4b0-2152-40d7-8795-4034b45127ce,0
2023-12-27T16:38:31Z,2b186f9d-0c8e-49ca-b1e5-8ae4f6e434a7,0
2023-12-27T16:35:54Z,2ec7acda-8bdb-434f-ab9f-c748a8d2f61f,0
2023-12-27T16:33:50Z,b8948b2f-cf4b-4c1e-9f70-473c269b3a09,0
2023-12-27T16:29:35Z,e9762c6c-8ecd-4b69-a7a2-1a2ce058f493,0
2023-12-27T16:21:51Z,c245f215-2e09-4b88-8d42-310b913a8c02,0
2023-12-27T16:19:26Z,69c14243-33af-452e-a0f6-5e866049a7dd,0
2023-12-27T16:17:22Z,08d4eb31-1d8e-4805-a510-821e98937023,0
2023-12-27T16:16:51Z,9d545c30-0a86-47ba-be1b-d5ec035648b0,0
2023-12-27T16:16:40Z,c2298241-6f5b-4627-b93d-bd2f0926649d,0
2023-12-27T16:14:27Z,2c0a9f62-4ca9-4e51-b8ef-dfc3cacf1979,0
2023-12-27T16:13:52Z,de63a3b3-384c-4ac8-a626-df1fca9663e6,0
2023-12-27T16:10:05Z,56c094d8-eb72-4212-a819-19c33a8752ad,0
2023-12-27T16:05:59Z,738bc844-a7ae-4e6b-b7c1-c4e99ec5890b,0
2023-12-27T16:01:11Z,cd0a876f-ed7f-4d7b-a6d2-1baa182d26fb,0
2023-12-27T16:00:09Z,b49b280d-d0ec-4d91-93f4-8220203c8800,0
2023-12-27T15:58:04Z,e02eeb98-9dcb-49af-81e5-bf8bae1f0bef,0
2023-12-27T15:49:43Z,db2c55d2-6418-4b25-b8d3-e2043da81317,0
2023-12-27T15:48:41Z,683da117-0450-49d3-b940-711e9895d8b1,0
2023-12-27T15:48:18Z,72f8e432-f5d2-4f6b-934a-c6729c8d24e2,0
2023-12-27T15:48:03Z,a87dc9c6-1bcd-4087-b80c-3e20e25b1b23,0
2023-12-27T15:47:41Z,4410bb3c-3a72-4e50-939f-24e40ffaea83,0
2023-12-27T15:46:57Z,cd9a886d-852f-443a-98a7-198cf3f2d066,0
2023-12-27T15:45:16Z,e12d8817-5619-44b1-8288-385b95e3ae87,0
2023-12-27T15:44:14Z,84950608-ec30-44bc-9d17-8f70aeedb9be,0
2023-12-27T15:43:53Z,5d0e66ad-e6cc-4eb3-bedd-99b99e8b8306,0
2023-12-27T15:43:25Z,1281c505-e11e-478e-933a-cc308d65435a,0
2023-12-27T15:43:23Z,e5f41222-3b5c-45a6-b16b-74e467fe6156,0
2023-12-27T15:42:07Z,0c342c23-a6c6-4c6a-8d0e-5e55084dc91d,0
2023-12-27T15:37:13Z,f6991a97-e444-427e-a304-5b3698c4059c,0
2023-12-27T15:35:11Z,dbfbb7cc-3728-4fe1-be93-fbbedc4ec871,0
2023-12-27T15:33:26Z,c9e2eba1-ef7a-4536-911a-b7c1ca59391b,0
2023-12-27T15:30:50Z,eb262ab6-8c48-4ea3-88d9-7f5dc5c8bb21,0
2023-12-27T15:23:33Z,e6180694-2c4e-4259-97f8-66023626af29,0
2023-12-27T15:21:28Z,fa97a21a-f8de-4f0e-9267-72a50896b9b7,0
2023-12-27T15:19:22Z,e4cc24a0-9201-4974-8fb9-297e0b7581e8,0
2023-12-27T15:17:00Z,9c45ad52-239b-49cf-a027-794f3d1ac43c,0
2023-12-27T15:14:41Z,97529946-8f69-463f-be4b-908d7a7bb4f2,0
2023-12-27T15:11:49Z,670a959c-c0c7-43aa-b556-988bfc0b4cea,0
2023-12-27T15:11:07Z,bfbc9902-5324-45e2-8ac8-58c2900b8a16,0
2023-12-27T15:08:49Z,a23e41ea-a4b3-4f59-9ea8-ac6f541d4013,0
2023-12-27T15:05:04Z,37b7e07b-bbfa-4089-83e8-54169c564854,0
2023-12-27T15:02:18Z,47b190e2-f51a-488f-8d02-7abba103a789,0
2023-12-27T15:02:17Z,17153903-9e6f-4f1b-9cee-7ba270a12da0,0
2023-12-27T14:59:33Z,7565b0e0-d6b3-4dbe-a94a-7e7ed1174589,0
2023-12-27T14:54:57Z,b9baf803-2852-4c28-a7a9-4b37573049e0,0
2023-12-27T14:53:59Z,10b3c791-5a58-437f-9a8d-ded628ee79c4,0
2023-12-27T14:51:19Z,47480282-880c-42db-8f79-2a3b041ae579,0
2023-12-27T14:50:52Z,25691029-2e5c-4bf4-aa3b-aa3dd4f54d0c,0
2023-12-27T14:50:51Z,2d21c362-bfcf-439e-8c33-9e2159859e3b,0
2023-12-27T14:43:06Z,4af0603a-9791-481b-ad1d-a1afdef5faff,0
2023-12-27T14:41:22Z,51f01cb5-e44c-46b6-9422-3ee3f83d5dd8,0
2023-12-27T14:41:00Z,6288af99-0c7a-48f7-ba33-ed90a6aff371,0
2023-12-27T14:39:17Z,4c9944db-bf55-45cc-8995-6e2aa9151c34,0
2023-12-27T14:38:48Z,b4fdf40b-e7a1-424e-be06-f23e6d673ed7,0
2023-12-27T14:37:26Z,a6392823-411f-4d76-a24b-14f3799f322e,0
2023-12-27T14:35:44Z,f219a690-699d-430a-97c9-081581453577,0
2023-12-27T14:35:07Z,d6edfa60-c174-4a74-aeef-bde7747a442d,0
2023-12-27T14:29:40Z,ce812296-5174-4f7c-8ee9-1b567edc00a4,0
2023-12-27T14:27:55Z,16edd708-f002-4b0f-a7ee-c55b017be26a,0
2023-12-27T14:20:05Z,8a8471c7-13f6-40e9-98f4-226051ca74ad,0
2023-12-27T14:18:22Z,cd617103-bf0b-4bce-a5a7-59f8aa8b4910,0
2023-12-27T14:16:51Z,5d9d8f4c-4514-4e2a-bf5d-f234c64f93b8,0
2023-12-27T14:09:30Z,3697ac7a-32a1-4cb1-bcc1-3d6ae9eaaf3b,0
2023-12-27T14:03:51Z,cab6402b-e60e-4607-b17e-ac1d37938e20,0
2023-12-27T14:03:41Z,ceda5595-1625-47ba-8efb-4429b81e65d2,0
2023-12-27T13:58:43Z,df483add-0349-4c9f-b44f-ae925fe819a5,0
2023-12-27T13:58:24Z,c58a93b2-96d1-4282-b750-e4d6f7be2e16,0
2023-12-27T13:57:07Z,5e5c5201-29b3-4901-97a5-17871dc4648f,0
2023-12-27T13:48:29Z,ae3f841f-5899-4cff-9f71-5b0e6321ae83,0
2023-12-27T13:47:33Z,7af66495-a9b1-422a-8c4b-bcc3f317792d,0
2023-12-27T13:35:31Z,5ffdb5a2-77b7-4314-99e9-71146fb0b4aa,0
2023-12-27T13:35:09Z,9e827306-d31b-4552-9785-75dabcd2e71f,0
2023-12-27T13:33:13Z,6f6162f9-d409-4f99-a6c5-621366746764,0
2023-12-27T13:32:10Z,51efd04b-0518-4218-b40f-fdeb1dfca999,0
2023-12-27T13:27:24Z,8131aa60-b696-4804-bd7e-e53f5a9e568f,0
2023-12-27T13:25:41Z,137fb633-21d2-493b-b01c-74abbcdb72c6,0
2023-12-27T13:23:32Z,db61d673-9a9f-4682-b994-9bbb23536225,0
2023-12-27T13:22:14Z,96f336eb-ebde-4c44-b91e-bcf3ae8cebb1,0
2023-12-27T13:15:21Z,143ee121-f203-43e6-94b6-6ec51f81d782,0
2023-12-27T13:13:57Z,627502ad-589e-423b-bdeb-1489e712c50b,0
2023-12-27T13:10:17Z,d21ede20-73e4-408d-8c69-c86f4f425b11,0
2023-12-27T13:08:06Z,4d966713-907a-4819-8ee6-1fd0a407de05,0
2023-12-27T13:07:24Z,feab01dc-23d4-4eee-a6a9-425c6730b44a,0
2023-12-27T13:07:11Z,4a560438-0da5-40e3-8815-5a4867bad90b,0
2023-12-27T13:03:44Z,a8a93143-0b19-45b0-bfb5-f83c30877939,0
2023-12-27T13:03:22Z,802f0504-0b5d-48d5-9b4a-6b13068a754b,0
2023-12-27T13:03:13Z,f9abcfcb-9552-43e5-a991-1e6ab6942fa3,0
2023-12-27T12:59:49Z,df562bbf-a221-4c0d-a03a-920e0ac8bee8,0
2023-12-27T12:58:12Z,2abe019d-46c0-4aa6-9136-c6322974e968,0
2023-12-27T12:57:23Z,62b2b0a7-5f11-4729-9adf-b2c9ec26d36a,0
2023-12-27T12:54:14Z,0680a086-60c1-4bda-9b5a-eddca285780b,0
2023-12-27T12:53:13Z,931f59f5-0fe5-4e83-9cfc-43a6f2e7fd2a,0
2023-12-27T12:49:15Z,42db79f9-6f2e-458b-803a-205719b70ef2,0
2023-12-27T12:44:26Z,4280d6e9-2291-41d0-a829-33676db84e96,0
2023-12-27T12:43:58Z,2978c87e-9674-4a10-99af-9688aa908d3f,0
2023-12-27T12:43:23Z,78a058c2-7b61-483d-8870-8a3b32b56c50,0
2023-12-27T12:39:11Z,b710a2af-0f3b-4b67-afd3-0153281426b3,0
2023-12-27T12:38:09Z,223adc94-0a0a-417c-82ba-4fe66f1d62f8,0
2023-12-27T12:36:50Z,a14395f2-71b4-4c1f-b2b8-a4974f514704,0
2023-12-27T12:36:43Z,01437801-3ef7-4802-9df7-4f5374b63b3a,0
2023-12-27T12:35:19Z,9972b4fa-ae76-4087-889f-5f114aafaf31,0
2023-12-27T12:34:17Z,04749e59-c9ca-4f0a-9d22-dded483fa02f,0
2023-12-27T12:27:35Z,20961d4c-c4a8-4697-a9a0-532b8c66a29f,0
2023-12-27T12:27:13Z,d2d585c0-36a7-4c5f-83ec-43c8b5ea2633,0
2023-12-27T12:21:46Z,79eaf4fd-fb43-4a1f-8194-2292c83a5646,0
2023-12-27T12:19:02Z,338eced6-e9b7-4942-a016-1b38082bf3ee,0
2023-12-27T12:15:15Z,194510bb-de85-4c77-a0d3-e60bac57f8a1,0
2023-12-27T12:12:25Z,654f2a50-83ce-4a84-8100-a8b92a6968cc,0
2023-12-27T12:11:02Z,f8bb6c2b-ff94-49cb-80ef-9126df73bd7e,0
2023-12-27T12:10:02Z,09a9982f-2b03-4a52-a013-cf119db9d0a8,0
2023-12-27T12:09:59Z,af214efc-536f-4fd9-b18a-5c1ca217b3bc,0
2023-12-27T12:09:54Z,359fb784-81c9-41d9-abe6-fc276f33b66b,0
2023-12-27T12:09:51Z,c1c7efe5-5b7d-47c2-8a91-17da6eff5820,0
2023-12-27T12:09:50Z,8f2de159-fedf-43f3-8c25-3f7d9de87b0e,0
2023-12-27T12:09:48Z,74f74a52-e73d-402b-a575-bddbf8a61742,0
2023-12-27T12:09:47Z,efb87208-0e73-46cd-914e-faf0a1f5bd27,0
2023-12-27T12:09:46Z,ba1486a6-8f1c-4267-bd4a-00bde21cbed8,0
2023-12-27T12:09:45Z,584e41aa-3a6f-4e41-a089-d3ab2fdf8703,0
2023-12-27T12:09:45Z,20393352-ea8c-47e0-a69c-502b9d477d8b,0
2023-12-27T12:09:43Z,d9e65f55-736a-4c5b-ab4a-f1d1a41ddc24,0
2023-12-27T12:09:42Z,71f7c7e5-4616-4358-a3d1-688e36015d46,0
2023-12-27T12:09:40Z,9d5f1f17-84ed-4c73-b149-780bdc7cbed3,0
2023-12-27T12:09:38Z,d408b36d-d05a-4246-8a55-e1c8287b9d49,0
2023-12-27T12:09:27Z,60906482-68a2-4b75-9e3d-fa6e6a5de080,0
2023-12-27T12:09:25Z,5c5dcd15-32ce-42a5-8cb4-ed26bd16483b,0
2023-12-27T12:09:21Z,d013a590-2918-4223-83ac-df15306858b8,0
2023-12-27T11:43:40Z,aba063b9-b019-4ec3-a060-7c238585d7c0,0
2023-12-27T11:43:37Z,65662762-5540-4ff3-927b-b2f404e54d8f,0
2023-12-27T11:43:27Z,e79ac4d5-2d49-4dc9-9a3c-fda6861eb149,0
2023-12-27T11:27:56Z,05b63bb8-a061-4349-a979-c0dbb248db41,0
2023-12-27T11:04:09Z,f35502b4-c59a-401f-962e-23ccda8296a5,0
2023-12-27T11:00:44Z,83780684-4d3b-439e-8682-b0e1f5e012a3,0
2023-12-27T10:51:10Z,536ad25c-c8be-43fb-b5fb-9c2053d7892e,0
2023-12-27T10:46:23Z,8e38a985-231b-4f0f-afb4-0332dbdcf167,0
2023-12-27T10:42:54Z,6e406cc7-ced7-4e91-bf16-a673905e55ea,0
2023-12-27T10:41:55Z,25eb0e90-6bf8-44e0-895f-1497ee5a79bd,0
2023-12-27T10:41:13Z,91702554-e7e8-415f-b30c-6b085f854604,0
2023-12-27T10:40:03Z,204f829b-a673-47a9-b64c-e8186c7326ac,0
2023-12-27T10:34:56Z,b022f9c5-c8a0-4b57-8963-aa642cfd9b4e,0
2023-12-27T10:32:32Z,95b6bfa7-5c6e-4799-8e4a-6914cb159daf,0
2023-12-27T10:28:11Z,0822c529-f2b3-4c27-8fd7-ea10f54a98e2,0
2023-12-27T10:27:23Z,dda826e4-1737-4565-bb86-3e4c5cc28c56,0
2023-12-27T10:24:44Z,fe29f060-9d43-4d74-ac46-c4b29ff758ac,0
2023-12-27T10:20:53Z,8ede4253-615d-4b39-a25d-da4db6fa9ce1,0
2023-12-27T10:18:56Z,80769a9f-39c6-4345-b048-02b9fc283f98,0
2023-12-27T10:16:11Z,3abb07df-6d2b-468c-bf7b-848680f5eb60,0
2023-12-27T10:10:38Z,876c5fed-e0ea-43c3-944d-f43e98a4d18c,0
2023-12-27T10:10:09Z,b06ae168-4f24-4d38-92ff-20d2a7b4f2a8,0
2023-12-27T10:05:10Z,9b784bf8-08b0-488b-b583-26a0db5e0136,0
2023-12-27T10:03:27Z,d962bef6-7cd0-4606-ab78-25c8765b0182,0
2023-12-27T09:57:11Z,7bce1c64-baf2-4e5b-8913-0c5f3d999813,0
2023-12-27T09:56:55Z,63e0aff0-26e7-476d-beb4-ad93917ee3f4,0
2023-12-27T09:55:28Z,74c4f00e-f945-42d3-ac37-d565c17f1341,0
2023-12-27T09:54:51Z,eda36002-6665-45bb-98dc-4819bc55450e,0
2023-12-27T09:49:14Z,70cdf466-4593-495c-87e9-fd58648e4bbd,0
2023-12-27T09:49:12Z,b348a4d0-0550-4096-8462-23e4e6d90a33,0
2023-12-27T09:44:30Z,e7e2350b-1aba-4bc3-b7e0-a9a280382180,0
2023-12-27T09:42:06Z,8fafab9f-4e60-4084-8ca1-500a37818cb6,0
2023-12-27T09:39:42Z,12fe6d41-6c12-439a-9f94-7ad083c837aa,0
2023-12-27T09:36:58Z,b892e814-9918-46cb-bb37-f056b8280b11,0
2023-12-27T09:30:10Z,d8c41175-e3d1-454d-a8ff-5d3a584341f5,0
2023-12-27T09:26:58Z,17161ad0-77fc-4ec0-a5f5-f999e4803bf4,0
2023-12-27T09:25:43Z,1cdd18b7-c996-4067-8980-9a4744b810dd,0
2023-12-27T09:19:35Z,6cda02e8-78cd-489f-8549-e6febdc79eae,0
2023-12-27T09:18:48Z,6dc815ae-47be-4482-a2b3-b8af0c8c6727,0
2023-12-27T09:18:26Z,c15d87ef-7bd6-426d-88bb-f1606a80df30,0
2023-12-27T09:18:02Z,111c6e6d-8f18-4bcc-b08a-f66e8bbe43cd,0
2023-12-27T09:16:48Z,d3ddd518-9009-4e2a-8e53-0e66ddd2ffed,0
2023-12-27T09:16:41Z,678ebb40-ea64-49bb-80ae-a54380a5df0a,0
2023-12-27T09:13:54Z,dd12b087-7400-4868-8701-e558232c85ed,0
2023-12-27T09:13:00Z,f4fe7e39-1a51-46c8-8332-e3f0f56db3c9,0
2023-12-27T09:12:38Z,3a448c6f-bab3-4d3c-ab53-f7326633d9fe,0
2023-12-27T09:10:33Z,2fa4d206-146a-4345-a85a-114b74560cfc,0
2023-12-27T09:04:58Z,669433ff-0ead-466c-976b-beabf568e770,0
2023-12-27T08:59:30Z,e9c757f4-8615-4c98-94f4-f3333011cb06,0
2023-12-27T08:58:54Z,51792857-bda7-40eb-bb63-74cb46eab06e,0
2023-12-27T08:56:07Z,9151870f-10a3-41fa-80f3-4736416ca901,0
2023-12-27T08:55:21Z,6315ef72-6dba-48af-810e-6e6f89357dee,0
2023-12-27T08:54:01Z,08c00eba-0206-40fa-b965-1827f32835e5,0
2023-12-27T08:41:52Z,7c87aee8-7ba8-4f98-8810-e602dba14bf0,0
2023-12-27T08:38:46Z,e2e844cc-fe48-4a91-aa3f-7b189854037e,0
2023-12-27T08:32:36Z,e49e0c2b-c480-4c68-8b10-9666e9187816,0
2023-12-27T08:30:53Z,05a98d8e-4738-42c7-9a71-4938466464d0,0
2023-12-27T08:29:29Z,af1a1119-77bc-41d3-99cc-357f7056d9ba,0
2023-12-27T08:28:54Z,03f8c917-2669-42a8-ad5b-c5db9446ef80,0
2023-12-27T08:26:30Z,8d852afe-331a-464e-9ef8-b8ab86f08add,0
2023-12-27T08:24:27Z,00722113-8410-4cbb-9f7a-38089adaee03,0
2023-12-27T08:24:26Z,511b0105-7bd7-4721-9740-ef7b59c82143,0
2023-12-27T08:18:59Z,83bdbab2-32d2-4cad-b0f9-a617ba00c1b6,0
2023-12-27T08:18:51Z,c306a406-bbfd-4961-a215-efbd30f8282e,0
2023-12-27T08:18:16Z,90caca67-1b9b-489b-954b-24e60f7dfcd1,0
